num,path,nonempty_road
113060,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13060.jpg,1
113070,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13070.jpg,1
113080,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13080.jpg,1
113090,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13090.jpg,1
113100,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13100.jpg,1
113110,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13110.jpg,1
113120,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13120.jpg,1
113130,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13130.jpg,1
113140,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13140.jpg,1
113150,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13150.jpg,1
113160,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13160.jpg,1
113170,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13170.jpg,1
113180,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13180.jpg,1
113190,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13190.jpg,1
113200,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13200.jpg,1
113210,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13210.jpg,1
113220,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13220.jpg,1
113230,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13230.jpg,1
113240,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13240.jpg,1
113250,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13250.jpg,1
113260,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13260.jpg,1
113270,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13270.jpg,1
113280,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13280.jpg,1
113290,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13290.jpg,1
113300,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13300.jpg,1
113310,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13310.jpg,1
113320,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13320.jpg,1
113330,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13330.jpg,1
113340,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13340.jpg,1
113350,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13350.jpg,1
113360,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13360.jpg,1
113370,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13370.jpg,1
113380,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13380.jpg,1
113390,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13390.jpg,1
113400,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13400.jpg,1
113410,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13410.jpg,1
113420,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13420.jpg,1
113430,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13430.jpg,1
113440,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13440.jpg,1
113450,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13450.jpg,1
113460,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13460.jpg,1
113470,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13470.jpg,1
113480,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13480.jpg,1
113490,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13490.jpg,1
113500,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13500.jpg,1
113510,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13510.jpg,1
113520,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13520.jpg,1
113530,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13530.jpg,1
113540,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13540.jpg,1
113550,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13550.jpg,1
113560,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13560.jpg,1
113570,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13570.jpg,1
113580,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13580.jpg,1
113590,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13590.jpg,1
113600,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13600.jpg,1
113610,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13610.jpg,1
113620,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13620.jpg,1
113630,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13630.jpg,1
113640,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13640.jpg,1
113650,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13650.jpg,1
113660,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13660.jpg,1
113670,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13670.jpg,1
113680,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13680.jpg,1
113690,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13690.jpg,1
113700,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13700.jpg,1
113710,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13710.jpg,1
113720,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13720.jpg,1
113730,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13730.jpg,1
113740,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13740.jpg,1
113750,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13750.jpg,1
113760,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13760.jpg,1
113770,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13770.jpg,1
113780,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13780.jpg,1
113790,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13790.jpg,1
113800,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13800.jpg,1
113810,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13810.jpg,1
113820,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13820.jpg,1
113830,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13830.jpg,1
113840,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13840.jpg,1
113850,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13850.jpg,1
113860,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13860.jpg,1
113870,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13870.jpg,1
113880,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13880.jpg,1
113890,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13890.jpg,1
113900,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13900.jpg,1
113910,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13910.jpg,1
113920,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13920.jpg,1
113930,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13930.jpg,1
113940,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13940.jpg,1
113950,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13950.jpg,1
113960,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13960.jpg,1
113970,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13970.jpg,1
113980,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13980.jpg,1
113990,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_13990.jpg,1
114000,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14000.jpg,1
114010,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14010.jpg,1
114020,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14020.jpg,1
114030,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14030.jpg,1
114040,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14040.jpg,1
114050,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14050.jpg,1
114060,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14060.jpg,1
114070,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14070.jpg,1
114080,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14080.jpg,1
114090,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14090.jpg,1
114100,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14100.jpg,1
114110,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14110.jpg,1
114120,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14120.jpg,1
114130,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14130.jpg,1
114140,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14140.jpg,1
114150,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14150.jpg,1
114160,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14160.jpg,1
114170,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14170.jpg,1
114180,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14180.jpg,1
114190,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14190.jpg,1
114200,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14200.jpg,1
114210,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14210.jpg,1
114220,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14220.jpg,1
114230,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14230.jpg,1
114240,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14240.jpg,1
114250,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14250.jpg,1
114260,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14260.jpg,1
114270,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14270.jpg,1
114280,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14280.jpg,1
114290,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14290.jpg,1
114300,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14300.jpg,1
114310,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14310.jpg,1
114320,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14320.jpg,1
114330,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14330.jpg,1
114340,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14340.jpg,1
114350,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14350.jpg,1
114360,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14360.jpg,1
114370,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14370.jpg,1
114380,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14380.jpg,1
114390,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14390.jpg,1
114400,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14400.jpg,1
114410,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14410.jpg,1
114420,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14420.jpg,1
114430,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14430.jpg,1
114440,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14440.jpg,1
114450,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14450.jpg,1
114460,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14460.jpg,1
114470,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14470.jpg,1
114480,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14480.jpg,1
114490,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14490.jpg,1
114500,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14500.jpg,1
114510,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14510.jpg,1
114520,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14520.jpg,1
114530,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14530.jpg,1
114540,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14540.jpg,1
114550,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14550.jpg,1
114560,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14560.jpg,1
114570,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14570.jpg,1
114580,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14580.jpg,1
114590,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14590.jpg,1
114600,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14600.jpg,1
114610,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14610.jpg,1
114620,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14620.jpg,1
114630,/home/royliu/./Documents/datasets/traffic/video2_night/./nonempty_road/video2_night_14630.jpg,1
